dt,sku_id,page_price,discount_price,is_promotion,year,month,day,weekday,quarter,is_month_start,is_before_promotion,discount_price_change,discount_price_change_pct,discount_price_change_abs,discount_price_mean_7,discount_price_std_7,discount_price_min_7,discount_price_max_7,discount_price_trend_7,discount_price_lag_1,discount_price_lag_3,discount_price_lag_7,discount_price_lag_14,discount_price_lag_30,discount_price_change_lag_1,discount_price_change_lag_3,discount_price_change_lag_7,discount_price_change_lag_14,discount_price_promo_interaction,promo_freq_7,promo_freq_30,yhat,yhat_lower,yhat_upper,yhat_diff,yhat_residual
2025-05-03,1184681,39.9,39.9,0,2025,5,3,5,2,0,0,0,0,0,39.9,0.0,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,1184681,39.9,39.9,0,2025,5,4,6,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,1184681,39.9,39.9,0,2025,5,5,0,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,1184681,39.9,39.9,0,2025,5,6,1,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,1184681,39.9,39.9,0,2025,5,7,2,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,8209940,41.0,41.0,0,2025,5,1,3,2,1,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,8209940,41.0,41.0,0,2025,5,2,4,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,8209940,41.0,41.0,0,2025,5,3,5,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,8209940,41.0,41.0,0,2025,5,4,6,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,8209940,41.0,41.0,0,2025,5,5,0,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,8209940,41.0,41.0,0,2025,5,6,1,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,8209940,41.0,41.0,0,2025,5,7,2,2,0,0,0,0,0,41.0,0.0,41.0,41.0,0,41.0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100033194582,25.8,25.8,0,2025,5,1,3,2,1,0,0,0,0,26.97142857142857,1.852191200955764,25.8,29.9,0,25.8,25.8,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100033194582,25.8,25.8,0,2025,5,2,4,2,0,0,0,0,0,26.825000000000003,1.7753520777580984,25.8,29.9,0,25.8,25.8,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100033194582,25.8,25.8,0,2025,5,3,5,2,0,0,0,0,0,26.711111111111116,1.7045328095303502,25.8,29.9,0,25.8,25.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100033194582,25.8,25.8,0,2025,5,4,6,2,0,0,0,0,0,26.620000000000005,1.6399999999999992,25.8,29.9,0,25.8,25.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100033194582,25.8,25.8,0,2025,5,5,0,2,0,0,0,0,0,26.54545454545455,1.5813478924717326,25.8,29.9,0,25.8,25.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100033194582,25.8,25.8,0,2025,5,6,1,2,0,0,0,0,0,26.483333333333338,1.5279797846248555,25.8,29.9,0,25.8,25.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100033194582,25.8,25.8,0,2025,5,7,2,2,0,0,0,0,0,26.430769230769236,1.47928497040585,25.8,29.9,0,25.8,25.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,4510086,69.9,69.9,0,2025,5,1,3,2,1,0,0,0,0,69.88571428571427,0.03499271061119125,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,4510086,69.9,69.9,0,2025,5,2,4,2,0,0,0,0,0,69.8875,0.0330718913883102,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,4510086,69.9,69.9,0,2025,5,3,5,2,0,0,0,0,0,69.88888888888889,0.031426968052738126,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,4510086,69.9,69.9,0,2025,5,4,6,2,0,0,0,0,0,69.89,0.030000000000002556,69.8,69.9,0,69.9,69.9,69.8,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,4510086,69.9,69.9,0,2025,5,5,0,2,0,0,0,0,0,69.89090909090909,0.028747978728805905,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,4510086,69.9,69.9,0,2025,5,6,1,2,0,0,0,0,0,69.89166666666667,0.027638539919630684,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,4510086,69.9,69.9,0,2025,5,7,2,2,0,0,0,0,0,69.89230769230768,0.026646935501061928,69.8,69.9,0,69.9,69.9,69.9,69.9,69.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100010797166,31.9,31.9,0,2025,5,1,3,2,1,0,0,0,0,30.97142857142857,2.2745261897272364,25.4,31.9,0,31.9,25.4,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100010797166,31.9,31.9,0,2025,5,2,4,2,0,0,0,0,0,31.0875,2.14967294023998,25.4,31.9,0,31.9,31.9,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100010797166,31.9,31.9,0,2025,5,3,5,2,0,0,0,0,0,31.177777777777774,2.042752923427804,25.4,31.9,0,31.9,31.9,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100010797166,31.9,31.9,0,2025,5,4,6,2,0,0,0,0,0,31.249999999999993,1.9499999999999997,25.4,31.9,0,31.9,31.9,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100010797166,31.9,31.9,0,2025,5,5,0,2,0,0,0,0,0,31.3090909090909,1.868618617372224,25.4,31.9,0,31.9,31.9,25.4,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100010797166,31.9,31.9,0,2025,5,6,1,2,0,0,0,0,0,31.358333333333324,1.7965050947758416,25.4,31.9,0,31.9,31.9,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100010797166,31.9,31.9,0,2025,5,7,2,2,0,0,0,0,0,31.39999999999999,1.7320508075688772,25.4,31.9,0,31.9,31.9,31.9,31.9,31.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,69487371426,130.8,130.8,0,2025,5,1,3,2,1,0,0,0,0,130.79999999999998,2.842170943040401e-14,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,69487371426,130.8,130.8,0,2025,5,2,4,2,0,0,0,0,0,130.8,0.0,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,69487371426,130.8,130.8,0,2025,5,3,5,2,0,0,0,0,0,130.8,0.0,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,69487371426,130.8,130.8,0,2025,5,4,6,2,0,0,0,0,0,130.8,0.0,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,69487371426,130.8,130.8,0,2025,5,5,0,2,0,0,0,0,0,130.79999999999998,2.842170943040401e-14,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,69487371426,130.8,130.8,0,2025,5,6,1,2,0,0,0,0,0,130.79999999999998,2.842170943040401e-14,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,69487371426,130.8,130.8,0,2025,5,7,2,2,0,0,0,0,0,130.79999999999998,2.842170943040401e-14,130.8,130.8,0,130.8,130.8,130.8,130.8,130.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,5840803,34.9,34.9,0,2025,5,1,3,2,1,0,0,0,0,33.42666666666667,2.494078701931551,28.076666666666664,34.9,0,34.9,34.9,34.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,5840803,34.9,34.9,0,2025,5,2,4,2,0,0,0,0,0,33.61083333333333,2.383337266896521,28.076666666666664,34.9,0,34.9,31.41,34.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,5840803,34.9,34.9,0,2025,5,3,5,2,0,0,0,0,0,33.75407407407407,2.283264274585719,28.076666666666664,34.9,0,34.9,34.9,28.076666666666664,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,5840803,34.9,34.9,0,2025,5,4,6,2,0,0,0,0,0,33.86866666666666,2.193205264751417,28.076666666666664,34.9,0,34.9,34.9,34.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,5840803,34.9,34.9,0,2025,5,5,0,2,0,0,0,0,0,33.962424242424234,2.1120529965941683,28.076666666666664,34.9,0,34.9,34.9,34.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,5840803,34.9,34.9,0,2025,5,6,1,2,0,0,0,0,0,34.04055555555555,2.038672786004429,28.076666666666664,34.9,0,34.9,34.9,31.41,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,5840803,34.9,34.9,0,2025,5,7,2,2,0,0,0,0,0,34.106666666666655,1.9720365628274257,28.076666666666664,34.9,0,34.9,34.9,34.9,34.9,34.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100029374348,85.0,85.0,0,2025,5,1,3,2,1,0,0,0,0,89.57142857142857,3.8119040183218096,85.0,95.0,0,85.0,89.0,95.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100029374348,85.0,85.0,0,2025,5,2,4,2,0,0,0,0,0,89.0,3.872983346207417,85.0,95.0,0,85.0,85.0,95.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100029374348,85.0,85.0,0,2025,5,3,5,2,0,0,0,0,0,88.55555555555556,3.8618104882183926,85.0,95.0,0,85.0,85.0,89.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100029374348,85.0,85.0,0,2025,5,4,6,2,0,0,0,0,0,88.2,3.815756805667782,85.0,95.0,0,85.0,85.0,89.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100029374348,85.0,85.0,0,2025,5,5,0,2,0,0,0,0,0,87.9090909090909,3.752684989190962,85.0,95.0,0,85.0,85.0,89.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100029374348,85.0,85.0,0,2025,5,6,1,2,0,0,0,0,0,87.66666666666667,3.6817870057290873,85.0,95.0,0,85.0,85.0,85.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100029374348,85.0,85.0,0,2025,5,7,2,2,0,0,0,0,0,87.46153846153847,3.6080121229410995,85.0,95.0,0,85.0,85.0,85.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100024851621,54.9,54.9,0,2025,5,1,3,2,1,0,0,0,0,53.72357142857142,2.881649718831353,46.665,54.9,0,54.9,46.665,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100024851621,54.9,54.9,0,2025,5,2,4,2,0,0,0,0,0,53.870625000000004,2.7234702558271127,46.665,54.9,0,54.9,54.9,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100024851621,54.9,54.9,0,2025,5,3,5,2,0,0,0,0,0,53.985,2.5880108191427635,46.665,54.9,0,54.9,54.9,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100024851621,54.9,54.9,0,2025,5,4,6,2,0,0,0,0,0,54.076499999999996,2.4705,46.665,54.9,0,54.9,54.9,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100024851621,54.9,54.9,0,2025,5,5,0,2,0,0,0,0,0,54.151363636363634,2.367396048316964,46.665,54.9,0,54.9,54.9,46.665,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100024851621,54.9,54.9,0,2025,5,6,1,2,0,0,0,0,0,54.21375,2.2760337623813927,46.665,54.9,0,54.9,54.9,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100024851621,54.9,54.9,0,2025,5,7,2,2,0,0,0,0,0,54.26653846153845,2.1943751385122625,46.665,54.9,0,54.9,54.9,54.9,54.9,54.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100035921329,89.9,89.9,0,2025,5,1,3,2,1,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100035921329,89.9,89.9,0,2025,5,2,4,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100035921329,89.9,89.9,0,2025,5,3,5,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100035921329,89.9,89.9,0,2025,5,4,6,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100035921329,89.9,89.9,0,2025,5,5,0,2,0,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100035921329,89.9,89.9,0,2025,5,6,1,2,0,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100035921329,89.9,89.9,0,2025,5,7,2,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100050983363,25.9,25.9,0,2025,5,1,3,2,1,0,0,0,0,25.23840104849279,1.6205798455530116,21.26880733944954,25.9,0,25.9,21.26880733944954,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100050983363,25.9,25.9,0,2025,5,2,4,2,0,0,0,0,0,25.321100917431192,1.5316230066805103,21.26880733944954,25.9,0,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100050983363,25.9,25.9,0,2025,5,3,5,2,0,0,0,0,0,25.385423037716617,1.455443437891821,21.26880733944954,25.9,0,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100050983363,25.9,25.9,0,2025,5,4,6,2,0,0,0,0,0,25.436880733944953,1.389357798165137,21.26880733944954,25.9,0,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100050983363,25.9,25.9,0,2025,5,5,0,2,0,0,0,0,0,25.478982485404504,1.331374280944952,21.26880733944954,25.9,0,25.9,25.9,21.26880733944954,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100050983363,25.9,25.9,0,2025,5,6,1,2,0,0,0,0,0,25.51406727828746,1.2799940322411354,21.26880733944954,25.9,0,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100050983363,25.9,25.9,0,2025,5,7,2,2,0,0,0,0,0,25.543754410726883,1.234070921186689,21.26880733944954,25.9,0,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100036378791,89.1,89.1,0,2025,5,1,3,2,1,0,0,0,0,89.67142857142858,0.36140316116210564,89.1,89.9,0,89.1,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100036378791,89.1,89.1,0,2025,5,2,4,2,0,0,0,0,0,89.6,0.3872983346207472,89.1,89.9,0,89.1,89.1,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100036378791,89.1,89.1,0,2025,5,3,5,2,0,0,0,0,0,89.54444444444444,0.3975231959999683,89.1,89.9,0,89.1,89.1,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100036378791,89.1,89.1,0,2025,5,4,6,2,0,0,0,0,0,89.5,0.4000000000000057,89.1,89.9,0,89.1,89.1,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100036378791,89.1,89.1,0,2025,5,5,0,2,0,0,0,0,0,89.46363636363637,0.39834367818558103,89.1,89.9,0,89.1,89.1,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100036378791,89.1,89.1,0,2025,5,6,1,2,0,0,0,0,0,89.43333333333334,0.3944053188733133,89.1,89.9,0,89.1,89.1,89.1,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100036378791,89.1,89.1,0,2025,5,7,2,2,0,0,0,0,0,89.4076923076923,0.3892034043284215,89.1,89.9,0,89.1,89.1,89.1,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100024848970,89.9,89.9,0,2025,5,1,3,2,1,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100024848970,89.9,89.9,0,2025,5,2,4,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100024848970,89.9,89.9,0,2025,5,3,5,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100024848970,89.9,89.9,0,2025,5,4,6,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100024848970,89.9,89.9,0,2025,5,5,0,2,0,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100024848970,89.9,89.9,0,2025,5,6,1,2,0,0,0,0,0,89.89999999999999,1.4210854715202004e-14,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100024848970,89.9,89.9,0,2025,5,7,2,2,0,0,0,0,0,89.9,0.0,89.9,89.9,0,89.9,89.9,89.9,89.9,89.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,4961950,10.9,10.9,0,2025,5,1,3,2,1,0,0,0,0,10.364387142857144,0.8604372123638123,8.74071,10.9,0,10.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,4961950,10.9,10.9,0,2025,5,2,4,2,0,0,0,0,0,10.43133875,0.8241272934207055,8.74071,10.9,0,10.9,9.31,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,4961950,10.9,10.9,0,2025,5,3,5,2,0,0,0,0,0,10.483412222222222,0.7908311320486088,8.74071,10.9,0,10.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,4961950,10.9,10.9,0,2025,5,4,6,2,0,0,0,0,0,10.525071,0.7605863365647585,8.74071,10.9,0,10.9,10.9,8.74071,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,4961950,10.9,10.9,0,2025,5,5,0,2,0,0,0,0,0,10.559155454545456,0.7331568267228015,8.74071,10.9,0,10.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,4961950,10.9,10.9,0,2025,5,6,1,2,0,0,0,0,0,10.587559166666669,0.7082373667594117,8.74071,10.9,0,10.9,10.9,9.31,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,4961950,10.9,10.9,0,2025,5,7,2,2,0,0,0,0,0,10.611593076923079,0.6855268670870786,8.74071,10.9,0,10.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100025429398,37.9,37.9,0,2025,5,1,3,2,1,0,0,0,0,37.9,0.0,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100025429398,37.9,37.9,0,2025,5,2,4,2,0,0,0,0,0,37.9,0.0,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100025429398,37.9,37.9,0,2025,5,3,5,2,0,0,0,0,0,37.9,0.0,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100025429398,37.9,37.9,0,2025,5,4,6,2,0,0,0,0,0,37.89999999999999,7.105427357601002e-15,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100025429398,37.9,37.9,0,2025,5,5,0,2,0,0,0,0,0,37.89999999999999,7.105427357601002e-15,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100025429398,37.9,37.9,0,2025,5,6,1,2,0,0,0,0,0,37.89999999999999,7.105427357601002e-15,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100025429398,37.9,37.9,0,2025,5,7,2,2,0,0,0,0,0,37.89999999999999,7.105427357601002e-15,37.9,37.9,0,37.9,37.9,37.9,37.9,37.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100033194590,29.9,29.9,0,2025,5,1,3,2,1,0,0,0,0,29.900000000000002,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100033194590,29.9,29.9,0,2025,5,2,4,2,0,0,0,0,0,29.9,0.0,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100033194590,29.9,29.9,0,2025,5,3,5,2,0,0,0,0,0,29.899999999999995,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100033194590,29.9,29.9,0,2025,5,4,6,2,0,0,0,0,0,29.899999999999995,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100033194590,29.9,29.9,0,2025,5,5,0,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100033194590,29.9,29.9,0,2025,5,6,1,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100033194590,29.9,29.9,0,2025,5,7,2,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,7648521,22.9,22.9,0,2025,5,1,3,2,1,0,0,0,0,22.47142857142857,1.049781318335648,19.9,22.9,0,22.9,19.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,7648521,22.9,22.9,0,2025,5,2,4,2,0,0,0,0,0,22.525,0.9921567416492215,19.9,22.9,0,22.9,22.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,7648521,22.9,22.9,0,2025,5,3,5,2,0,0,0,0,0,22.566666666666666,0.9428090415820634,19.9,22.9,0,22.9,22.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,7648521,22.9,22.9,0,2025,5,4,6,2,0,0,0,0,0,22.6,0.9,19.9,22.9,0,22.9,22.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,7648521,22.9,22.9,0,2025,5,5,0,2,0,0,0,0,0,22.62727272727273,0.8624393618641034,19.9,22.9,0,22.9,22.9,19.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,7648521,22.9,22.9,0,2025,5,6,1,2,0,0,0,0,0,22.650000000000002,0.82915619758885,19.9,22.9,0,22.9,22.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,7648521,22.9,22.9,0,2025,5,7,2,2,0,0,0,0,0,22.66923076923077,0.7994080650317897,19.9,22.9,0,22.9,22.9,22.9,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100035733016,9.9,9.9,0,2025,5,1,3,2,1,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100035733016,9.9,9.9,0,2025,5,2,4,2,0,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100035733016,9.9,9.9,0,2025,5,3,5,2,0,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100035733016,9.9,9.9,0,2025,5,4,6,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100035733016,9.9,9.9,0,2025,5,5,0,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
